user_id,fraud_label,label_observed_at,fold,decision_tree_depth3_score,xgboost_oof_score,graph_score,xgboost_oof_percentile,combined_review_score,label_interpretation,automatic_relabel_allowed,automatic_enforcement_allowed
U0000831,0,2026-06-12 04:08:09+00:00,3,0.0,0.06702112406492233,0.0,0.675,0.3375,INCONCLUSIVE_UNCONFIRMED,False,False
U0000832,0,2026-05-05 15:41:47+00:00,3,0.0,0.03918558359146118,0.0,0.5433333333333333,0.27166666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000833,0,2026-03-21 06:22:01+00:00,1,0.0,0.4436379373073578,0.0,0.9566666666666667,0.47833333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000834,0,2026-03-31 03:18:06+00:00,1,0.0,0.024989118799567223,0.0,0.39916666666666667,0.19958333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000835,0,2026-03-19 22:32:18+00:00,2,0.0,0.03497719392180443,0.0,0.5108333333333334,0.2554166666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000836,0,2026-03-20 12:27:54+00:00,2,0.0,0.029417676851153374,0.0,0.45,0.225,INCONCLUSIVE_UNCONFIRMED,False,False
U0000837,0,2026-03-03 23:24:19+00:00,1,0.0,0.011622011661529541,0.0,0.13083333333333333,0.06541666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0000838,0,2026-02-26 02:16:48+00:00,2,0.0,0.14744438230991364,0.0,0.85,0.425,INCONCLUSIVE_UNCONFIRMED,False,False
U0000839,0,2026-03-27 07:51:37+00:00,4,0.0,0.009136241860687733,0.0,0.017916666666666668,0.008958333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0000840,0,2026-04-02 13:22:25+00:00,3,0.9672466734902765,0.34574297070503235,0.0,0.9391666666666667,0.46958333333333335,INCONCLUSIVE_UNCONFIRMED,False,False
U0000841,0,2026-03-09 11:43:19+00:00,0,0.0,0.02730274759232998,0.0,0.42541666666666667,0.21270833333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000842,0,2026-03-08 04:51:40+00:00,3,0.0,0.022795608267188072,0.0,0.3525,0.17625,INCONCLUSIVE_UNCONFIRMED,False,False
U0000843,0,2026-05-10 09:34:00+00:00,2,0.0,0.01678427867591381,0.0,0.25166666666666665,0.12583333333333332,INCONCLUSIVE_UNCONFIRMED,False,False
U0000844,0,2026-02-26 04:35:26+00:00,1,0.0,0.08615344762802124,0.0,0.72875,0.364375,INCONCLUSIVE_UNCONFIRMED,False,False
U0000845,0,2026-04-15 13:24:00+00:00,2,0.0,0.010202531702816486,0.0,0.06291666666666666,0.03145833333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000846,0,2026-05-25 20:29:45+00:00,1,0.0,0.026709457859396935,0.0,0.41333333333333333,0.20666666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000847,0,2026-04-15 15:51:51+00:00,0,0.0,0.030466847121715546,0.0,0.4608333333333333,0.23041666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0000848,0,2026-04-30 09:31:22+00:00,4,0.0,0.0091828852891922,0.0,0.0225,0.01125,INCONCLUSIVE_UNCONFIRMED,False,False
U0000849,0,2026-05-29 14:06:21+00:00,4,0.0,0.021014580503106117,0.0,0.3175,0.15875,INCONCLUSIVE_UNCONFIRMED,False,False
U0000850,0,2026-03-23 13:32:44+00:00,1,0.0,0.0924532562494278,0.0,0.7458333333333333,0.3729166666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000851,0,2026-05-04 03:46:14+00:00,2,0.0,0.07969656586647034,0.0,0.7141666666666666,0.3570833333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000852,0,2026-06-12 20:13:34+00:00,3,0.0,0.01358872465789318,0.0,0.18666666666666668,0.09333333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0000853,0,2026-03-26 12:26:06+00:00,3,0.0,0.011243659071624279,0.0,0.10833333333333334,0.05416666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000854,0,2026-06-18 04:24:32+00:00,0,0.0,0.017383074387907982,0.0,0.2675,0.13375,INCONCLUSIVE_UNCONFIRMED,False,False
U0000855,0,2026-05-16 09:43:31+00:00,1,0.0,0.10777265578508377,0.0,0.7866666666666666,0.3933333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000856,0,2026-06-02 11:22:07+00:00,1,0.0,0.06054241582751274,0.6321205588285577,0.6491666666666667,0.6406436127476122,INCONCLUSIVE_UNCONFIRMED,False,False
U0000857,0,2026-04-17 10:18:28+00:00,1,0.0,0.01334990281611681,0.0,0.1775,0.08875,INCONCLUSIVE_UNCONFIRMED,False,False
U0000858,0,2026-03-11 12:10:59+00:00,0,0.0,0.009763653390109539,0.0,0.050833333333333335,0.025416666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000859,0,2026-05-10 18:33:10+00:00,3,0.0,0.01358872465789318,0.0,0.18666666666666668,0.09333333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0000860,0,2026-05-19 16:39:26+00:00,4,0.0,0.18950457870960236,0.0,0.8775,0.43875,INCONCLUSIVE_UNCONFIRMED,False,False
U0000861,0,2026-03-16 04:59:43+00:00,0,0.0,0.041533634066581726,0.0,0.5566666666666666,0.2783333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000862,0,2026-03-16 08:30:45+00:00,2,0.0,0.02467038482427597,0.0,0.39208333333333334,0.19604166666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000863,0,2026-06-16 19:52:03+00:00,2,0.0,0.018103428184986115,0.0,0.28,0.14,INCONCLUSIVE_UNCONFIRMED,False,False
U0000864,0,2026-02-22 06:22:14+00:00,4,0.0,0.03867753967642784,0.0,0.5375,0.26875,INCONCLUSIVE_UNCONFIRMED,False,False
U0000865,0,2026-03-30 11:43:34+00:00,4,0.0,0.01449135784059763,0.0,0.205,0.1025,INCONCLUSIVE_UNCONFIRMED,False,False
U0000866,0,2026-04-19 20:29:04+00:00,1,0.0,0.01081266812980175,0.0,0.08625,0.043125,INCONCLUSIVE_UNCONFIRMED,False,False
U0000867,0,2026-06-21 00:11:45+00:00,3,0.0,0.030603112652897835,0.0,0.4625,0.23125,INCONCLUSIVE_UNCONFIRMED,False,False
U0000868,0,2026-04-17 22:27:29+00:00,1,0.0,0.011191114783287048,0.0,0.105,0.0525,INCONCLUSIVE_UNCONFIRMED,False,False
U0000869,0,2026-05-10 12:17:14+00:00,2,0.0,0.024526549503207207,0.0,0.38333333333333336,0.19166666666666668,INCONCLUSIVE_UNCONFIRMED,False,False
U0000870,0,2026-06-02 23:59:18+00:00,1,0.0,0.027930743992328644,0.0,0.4325,0.21625,INCONCLUSIVE_UNCONFIRMED,False,False
U0000871,0,2026-05-19 18:03:16+00:00,2,0.0,0.009688015095889568,0.0,0.04625,0.023125,INCONCLUSIVE_UNCONFIRMED,False,False
U0000872,0,2026-06-06 06:16:13+00:00,3,0.0,0.012360310181975365,0.0,0.15833333333333333,0.07916666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0000873,0,2026-04-17 19:56:15+00:00,4,0.0,0.020362598821520805,0.0,0.30666666666666664,0.15333333333333332,INCONCLUSIVE_UNCONFIRMED,False,False
U0000874,0,2026-04-05 08:57:53+00:00,4,0.0,0.03159009665250778,0.0,0.4725,0.23625,INCONCLUSIVE_UNCONFIRMED,False,False
U0000875,0,2026-03-22 12:57:35+00:00,3,0.9672466734902765,0.8492251038551331,0.0,0.9916666666666667,0.49583333333333335,INCONCLUSIVE_UNCONFIRMED,False,False
U0000876,0,2026-03-31 20:59:08+00:00,1,0.0,0.06288779526948929,0.0,0.6583333333333333,0.32916666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0000877,0,2026-06-12 11:08:03+00:00,1,0.9702258726899385,0.4580211639404297,0.0,0.9583333333333334,0.4791666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000878,0,2026-04-23 15:13:10+00:00,2,0.0,0.011197490617632866,0.0,0.10583333333333333,0.05291666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000879,0,2026-03-25 17:05:16+00:00,2,0.0,0.05234377831220627,0.0,0.6058333333333333,0.30291666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000880,0,2026-06-15 06:46:16+00:00,2,0.0,0.012381353415548801,0.0,0.16083333333333333,0.08041666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0000881,0,2026-04-30 14:32:41+00:00,3,0.0,0.013473384082317352,0.0,0.17833333333333334,0.08916666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000882,0,2026-04-02 11:42:20+00:00,0,0.0,0.0196100864559412,0.0,0.29583333333333334,0.14791666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000883,0,2026-04-05 07:22:33+00:00,0,0.0,0.02670762874186039,0.0,0.4125,0.20625,INCONCLUSIVE_UNCONFIRMED,False,False
U0000884,0,2026-03-20 11:20:58+00:00,1,0.0,0.017936719581484795,0.0,0.2783333333333333,0.13916666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0000885,0,2026-05-05 03:25:55+00:00,0,0.0,0.06477183103561401,0.0,0.6645833333333333,0.33229166666666665,INCONCLUSIVE_UNCONFIRMED,False,False
U0000886,0,2026-04-29 20:08:44+00:00,0,0.0,0.05332524701952934,0.0,0.6108333333333333,0.30541666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000887,0,2026-04-22 06:04:20+00:00,3,0.0,0.034619979560375214,0.0,0.5008333333333334,0.2504166666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000888,0,2026-05-28 09:17:36+00:00,2,0.0,0.028053419664502144,0.0,0.43333333333333335,0.21666666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000889,0,2026-03-15 23:57:40+00:00,3,0.0,0.03553357720375061,0.0,0.5133333333333333,0.25666666666666665,INCONCLUSIVE_UNCONFIRMED,False,False
U0000890,0,2026-03-16 08:43:13+00:00,4,0.0,0.02192568965256214,0.0,0.3358333333333333,0.16791666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0000891,0,2026-03-14 03:42:59+00:00,4,0.0,0.2530469298362732,0.0,0.91,0.455,INCONCLUSIVE_UNCONFIRMED,False,False
U0000892,0,2026-06-03 12:11:15+00:00,0,0.0,0.017746420577168465,0.0,0.27416666666666667,0.13708333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000893,0,2026-03-06 18:59:29+00:00,0,0.0,0.012974630109965801,0.0,0.17,0.085,INCONCLUSIVE_UNCONFIRMED,False,False
U0000894,0,2026-03-13 12:28:00+00:00,0,0.0,0.01691078208386898,0.0,0.25416666666666665,0.12708333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000895,0,2026-05-12 16:34:21+00:00,0,0.0,0.046140141785144806,0.0,0.5833333333333334,0.2916666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000896,0,2026-06-05 19:34:05+00:00,3,0.0,0.01360535342246294,0.0,0.19166666666666668,0.09583333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0000897,0,2026-05-05 21:10:45+00:00,2,0.0,0.02467038482427597,0.0,0.39208333333333334,0.19604166666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000898,0,2026-04-21 23:01:35+00:00,2,0.0,0.011051534675061703,0.0,0.0925,0.04625,INCONCLUSIVE_UNCONFIRMED,False,False
U0000899,0,2026-06-15 11:17:32+00:00,4,0.0,0.1100749671459198,0.0,0.7916666666666666,0.3958333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000900,0,2026-06-05 08:18:11+00:00,3,0.0,0.027387771755456924,0.0,0.4266666666666667,0.21333333333333335,INCONCLUSIVE_UNCONFIRMED,False,False
U0000901,0,2026-04-11 02:30:45+00:00,1,0.0,0.0720183327794075,0.0,0.6891666666666667,0.34458333333333335,INCONCLUSIVE_UNCONFIRMED,False,False
U0000902,0,2026-03-15 22:39:14+00:00,3,0.0,0.07554320245981216,0.0,0.7025,0.35125,INCONCLUSIVE_UNCONFIRMED,False,False
U0000903,0,2026-06-01 04:27:00+00:00,1,0.0,0.05421651527285576,0.0,0.6166666666666667,0.30833333333333335,INCONCLUSIVE_UNCONFIRMED,False,False
U0000904,1,2026-03-02 06:44:24+00:00,4,0.9623217922606926,0.760944664478302,0.0,0.9858333333333333,0.49291666666666667,CONFIRMED_SYNTHETIC_FRAUD,False,False
U0000905,0,2026-03-10 05:59:27+00:00,3,0.0,0.11784737557172775,0.0,0.81,0.405,INCONCLUSIVE_UNCONFIRMED,False,False
U0000906,0,2026-03-04 04:04:55+00:00,1,0.0,0.053660303354263306,0.0,0.6141666666666666,0.3070833333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000907,0,2026-03-29 20:22:34+00:00,4,0.0,0.009136241860687733,0.0,0.017916666666666668,0.008958333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0000908,0,2026-04-20 01:49:56+00:00,1,0.0,0.015697091817855835,0.0,0.22916666666666666,0.11458333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000909,0,2026-05-30 00:30:39+00:00,2,0.0,0.10430844873189926,0.0,0.7766666666666666,0.3883333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000910,0,2026-05-10 09:00:43+00:00,2,0.0,0.06971768289804459,0.0,0.6825,0.34125,INCONCLUSIVE_UNCONFIRMED,False,False
U0000911,0,2026-06-02 13:46:38+00:00,0,0.0,0.026201749220490456,0.0,0.4083333333333333,0.20416666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0000912,0,2026-04-07 12:14:34+00:00,0,0.0,0.02730274759232998,0.0,0.42541666666666667,0.21270833333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000913,0,2026-04-12 04:34:11+00:00,2,0.9702258726899385,0.4172312617301941,0.0,0.9508333333333333,0.47541666666666665,INCONCLUSIVE_UNCONFIRMED,False,False
U0000914,0,2026-04-10 02:24:01+00:00,1,0.0,0.09323844313621521,0.0,0.7508333333333334,0.3754166666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000915,0,2026-03-02 00:44:11+00:00,2,0.0,0.20291951298713684,0.0,0.8858333333333334,0.4429166666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000916,0,2026-05-16 15:47:43+00:00,4,0.0,0.00925060361623764,0.0,0.030833333333333334,0.015416666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000917,0,2026-05-19 00:08:35+00:00,2,0.0,0.010604044422507286,0.0,0.06833333333333333,0.034166666666666665,INCONCLUSIVE_UNCONFIRMED,False,False
U0000918,1,2026-02-28 15:42:42+00:00,3,0.9672466734902765,0.8925491571426392,0.0,0.9966666666666667,0.49833333333333335,CONFIRMED_SYNTHETIC_FRAUD,False,False
U0000919,0,2026-05-05 16:21:04+00:00,0,0.0,0.031348999589681625,0.0,0.4708333333333333,0.23541666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0000920,0,2026-03-20 07:18:01+00:00,0,0.0,0.011309802532196045,0.0,0.11583333333333333,0.057916666666666665,INCONCLUSIVE_UNCONFIRMED,False,False
U0000921,0,2026-03-17 08:36:46+00:00,1,0.0,0.07358471304178238,0.0,0.6933333333333334,0.3466666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000922,0,2026-05-10 17:11:16+00:00,0,0.0,0.009195183403789997,0.0,0.027083333333333334,0.013541666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000923,0,2026-03-04 15:35:51+00:00,0,0.0,0.013653643429279327,0.0,0.1925,0.09625,INCONCLUSIVE_UNCONFIRMED,False,False
U0000924,0,2026-03-11 14:49:59+00:00,3,0.0,0.02910783141851425,0.0,0.44583333333333336,0.22291666666666668,INCONCLUSIVE_UNCONFIRMED,False,False
U0000925,0,2026-03-08 06:29:24+00:00,3,0.0,0.08869454264640808,0.0,0.7358333333333333,0.36791666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000926,0,2026-03-17 18:38:31+00:00,0,0.0,0.009319121018052101,0.0,0.03666666666666667,0.018333333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000927,0,2026-06-01 04:08:00+00:00,4,0.0,0.09940838068723679,0.0,0.7666666666666667,0.38333333333333336,INCONCLUSIVE_UNCONFIRMED,False,False
U0000928,0,2026-03-12 17:34:32+00:00,0,0.0,0.07818412035703659,0.0,0.7091666666666666,0.3545833333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000929,0,2026-02-26 13:55:45+00:00,3,0.0,0.026878351345658302,0.0,0.415,0.2075,INCONCLUSIVE_UNCONFIRMED,False,False
U0000930,0,2026-05-10 05:34:47+00:00,0,0.0,0.07891619950532913,0.0,0.7116666666666667,0.35583333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000931,0,2026-04-23 00:28:59+00:00,0,0.0,0.2348518669605255,0.0,0.9025,0.45125,INCONCLUSIVE_UNCONFIRMED,False,False
U0000932,0,2026-05-16 04:56:27+00:00,1,0.0,0.01197240874171257,0.0,0.145,0.0725,INCONCLUSIVE_UNCONFIRMED,False,False
U0000933,0,2026-04-17 01:50:46+00:00,0,0.0,0.05475394427776337,0.0,0.6191666666666666,0.3095833333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000934,0,2026-03-20 20:01:22+00:00,4,0.0,0.028594855219125748,0.0,0.44166666666666665,0.22083333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000935,0,2026-06-12 21:48:31+00:00,1,0.0,0.12701134383678436,0.0,0.8225,0.41125,INCONCLUSIVE_UNCONFIRMED,False,False
U0000936,0,2026-06-09 23:27:44+00:00,4,0.0,0.03177820146083832,0.0,0.4741666666666667,0.23708333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0000937,0,2026-06-09 23:03:09+00:00,3,0.0,0.044649913907051086,0.0,0.5766666666666667,0.28833333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000938,0,2026-03-16 17:00:26+00:00,1,0.9702258726899385,0.5854907631874084,0.0,0.9691666666666666,0.4845833333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000939,0,2026-03-06 17:41:58+00:00,0,0.0,0.02157457359135151,0.0,0.32666666666666666,0.16333333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000940,0,2026-05-22 21:59:57+00:00,3,0.0,0.013538993895053864,0.0,0.18125,0.090625,INCONCLUSIVE_UNCONFIRMED,False,False
U0000941,0,2026-03-12 11:22:28+00:00,2,0.0,0.011880009435117245,0.0,0.14125,0.070625,INCONCLUSIVE_UNCONFIRMED,False,False
U0000942,0,2026-05-16 03:33:33+00:00,4,0.0,0.0929141566157341,0.5725850680512733,0.7483333333333333,0.6604592006923033,INCONCLUSIVE_UNCONFIRMED,False,False
U0000943,0,2026-03-28 04:02:00+00:00,3,0.0,0.1347792148590088,0.0,0.83625,0.418125,INCONCLUSIVE_UNCONFIRMED,False,False
U0000944,0,2026-04-16 05:04:44+00:00,0,0.0,0.009763653390109539,0.0,0.050833333333333335,0.025416666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000945,0,2026-04-24 04:26:27+00:00,2,0.0,0.0767393708229065,0.0,0.705,0.3525,INCONCLUSIVE_UNCONFIRMED,False,False
U0000946,0,2026-04-23 08:24:54+00:00,2,0.0,0.08875744789838791,0.0,0.7375,0.36875,INCONCLUSIVE_UNCONFIRMED,False,False
U0000947,0,2026-05-04 14:40:26+00:00,2,0.0,0.0610615536570549,0.0,0.65,0.325,INCONCLUSIVE_UNCONFIRMED,False,False
U0000948,0,2026-04-14 14:00:42+00:00,1,0.0,0.4213576018810272,0.0,0.9533333333333334,0.4766666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000949,0,2026-06-05 09:10:13+00:00,3,0.0,0.042296402156353,0.0,0.5633333333333334,0.2816666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000950,0,2026-03-20 22:04:13+00:00,3,0.0,0.03450862690806389,0.0,0.5,0.25,INCONCLUSIVE_UNCONFIRMED,False,False
U0000951,0,2026-03-31 03:21:19+00:00,4,0.0,0.07808010280132294,0.0,0.7083333333333334,0.3541666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000952,0,2026-06-20 12:44:06+00:00,3,0.0,0.10808451473712921,0.0,0.7875,0.39375,INCONCLUSIVE_UNCONFIRMED,False,False
U0000953,0,2026-03-14 07:01:52+00:00,4,0.0,0.09291542321443558,0.0,0.7491666666666666,0.3745833333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000954,0,2026-04-02 02:42:05+00:00,2,0.0,0.010681995190680027,0.0,0.07208333333333333,0.036041666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0000955,0,2026-05-12 14:13:15+00:00,0,0.0,0.17363475263118744,0.0,0.8708333333333333,0.4354166666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000956,0,2026-03-31 01:44:14+00:00,1,0.0,0.4788312315940857,0.0,0.9616666666666667,0.48083333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000957,0,2026-05-09 01:33:21+00:00,3,0.0,0.009005305357277393,0.0,0.010833333333333334,0.005416666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000958,0,2026-06-13 10:11:00+00:00,2,0.0,0.18809813261032104,0.0,0.8766666666666667,0.43833333333333335,INCONCLUSIVE_UNCONFIRMED,False,False
U0000959,0,2026-05-29 07:33:33+00:00,0,0.0,0.06477183103561401,0.0,0.6645833333333333,0.33229166666666665,INCONCLUSIVE_UNCONFIRMED,False,False
U0000960,0,2026-04-17 00:58:31+00:00,1,0.0,0.10450194776058197,0.0,0.7783333333333333,0.38916666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0000961,0,2026-05-10 19:51:22+00:00,3,0.0,0.009005305357277393,0.0,0.010833333333333334,0.005416666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000962,0,2026-06-14 09:50:08+00:00,2,0.0,0.08543969690799713,0.0,0.7258333333333333,0.36291666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000963,0,2026-06-02 04:32:20+00:00,0,0.0,0.02926693484187126,0.0,0.4475,0.22375,INCONCLUSIVE_UNCONFIRMED,False,False
U0000964,0,2026-05-21 23:52:00+00:00,1,0.0,0.034930355846881866,0.0,0.5066666666666667,0.25333333333333335,INCONCLUSIVE_UNCONFIRMED,False,False
U0000965,0,2026-05-06 02:39:04+00:00,2,0.0,0.26810091733932495,0.0,0.9166666666666666,0.4583333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000966,0,2026-02-24 02:56:29+00:00,1,0.0,0.034930355846881866,0.0,0.5066666666666667,0.25333333333333335,INCONCLUSIVE_UNCONFIRMED,False,False
U0000967,0,2026-04-10 11:17:23+00:00,2,0.0,0.025619739666581154,0.0,0.4058333333333333,0.20291666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0000968,0,2026-04-09 10:54:03+00:00,3,0.0,0.02326136827468872,0.0,0.3591666666666667,0.17958333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0000969,0,2026-02-28 12:45:57+00:00,3,0.0,0.10453837364912033,0.0,0.7791666666666667,0.38958333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0000970,0,2026-03-10 23:56:32+00:00,3,0.0,0.08177874982357025,0.0,0.7183333333333334,0.3591666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000971,0,2026-04-28 02:15:09+00:00,1,0.9702258726899385,0.3575948178768158,0.0,0.9466666666666667,0.47333333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000972,0,2026-03-20 09:05:20+00:00,1,0.0,0.01081266812980175,0.0,0.08625,0.043125,INCONCLUSIVE_UNCONFIRMED,False,False
U0000973,0,2026-05-02 06:54:17+00:00,0,0.0,0.22978194057941437,0.0,0.9008333333333334,0.4504166666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000974,0,2026-05-17 12:28:07+00:00,0,0.0,0.027134599164128304,0.0,0.4216666666666667,0.21083333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0000975,0,2026-05-19 19:15:25+00:00,0,0.0,0.0318334735929966,0.0,0.47583333333333333,0.23791666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000976,0,2026-05-19 20:20:02+00:00,1,0.0,0.03883642330765724,0.0,0.54,0.27,INCONCLUSIVE_UNCONFIRMED,False,False
U0000977,0,2026-04-16 23:44:11+00:00,4,0.0,0.0954548567533493,0.0,0.7583333333333333,0.37916666666666665,INCONCLUSIVE_UNCONFIRMED,False,False
U0000978,0,2026-05-08 02:38:00+00:00,0,0.0,0.04020022973418236,0.0,0.55,0.275,INCONCLUSIVE_UNCONFIRMED,False,False
U0000979,0,2026-02-25 01:03:08+00:00,2,0.0,0.024533743038773537,0.0,0.38416666666666666,0.19208333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000980,0,2026-05-07 10:39:10+00:00,1,0.0,0.012007944285869598,0.0,0.14833333333333334,0.07416666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000981,0,2026-04-06 00:33:22+00:00,2,0.0,0.03768884763121605,0.0,0.5275,0.26375,INCONCLUSIVE_UNCONFIRMED,False,False
U0000982,0,2026-05-07 15:06:12+00:00,2,0.0,0.020392687991261482,0.0,0.3075,0.15375,INCONCLUSIVE_UNCONFIRMED,False,False
U0000983,0,2026-04-14 01:41:44+00:00,2,0.0,0.1274060606956482,0.0,0.8241666666666667,0.41208333333333336,INCONCLUSIVE_UNCONFIRMED,False,False
U0000984,0,2026-05-04 07:03:21+00:00,1,0.0,0.031115399673581123,0.0,0.4691666666666667,0.23458333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0000985,0,2026-05-22 15:02:39+00:00,1,0.0,0.01081266812980175,0.0,0.08625,0.043125,INCONCLUSIVE_UNCONFIRMED,False,False
U0000986,0,2026-03-19 06:17:49+00:00,2,0.0,0.07736995071172714,0.0,0.7058333333333333,0.35291666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0000987,0,2026-04-28 20:31:52+00:00,1,0.0,0.01081266812980175,0.0,0.08625,0.043125,INCONCLUSIVE_UNCONFIRMED,False,False
U0000988,0,2026-05-03 07:56:58+00:00,2,0.0,0.014895339496433735,0.0,0.2125,0.10625,INCONCLUSIVE_UNCONFIRMED,False,False
U0000989,0,2026-06-07 03:21:54+00:00,2,0.0,0.01075771078467369,0.0,0.07583333333333334,0.03791666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000990,0,2026-06-02 21:07:52+00:00,1,0.0,0.11990755796432495,0.0,0.8133333333333334,0.4066666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000991,0,2026-06-01 17:48:03+00:00,2,0.0,0.022114470601081848,0.0,0.3375,0.16875,INCONCLUSIVE_UNCONFIRMED,False,False
U0000992,0,2026-04-16 17:48:46+00:00,0,0.0,0.05648473650217056,0.0,0.63,0.315,INCONCLUSIVE_UNCONFIRMED,False,False
U0000993,0,2026-03-17 11:33:39+00:00,0,0.0,0.009763653390109539,0.0,0.050833333333333335,0.025416666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000994,0,2026-03-15 13:55:14+00:00,4,0.0,0.033090073615312576,0.0,0.48833333333333334,0.24416666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000995,0,2026-02-26 05:40:50+00:00,2,0.0,0.08066795021295547,0.0,0.7166666666666667,0.35833333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0000996,0,2026-03-25 10:51:43+00:00,3,0.0,0.023411765694618225,0.0,0.36333333333333334,0.18166666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
